Date,^CNXAUTO,^CNXENERGY,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXREALTY
2019-05-10 00:00:00+05:30,8093.2001953125,15493.849609375,15949.599609375,2228.0,2872.5,251.1999969482422
2019-05-13 00:00:00+05:30,7938.64990234375,15172.099609375,15955.2998046875,2143.85009765625,2820.85009765625,246.39999389648438
2019-05-14 00:00:00+05:30,7955.5,15399.2998046875,15762.75,2149.050048828125,2837.89990234375,248.3000030517578
2019-05-15 00:00:00+05:30,7856.85009765625,15274.2998046875,15776.7998046875,2068.699951171875,2778.39990234375,249.10000610351562
2019-05-16 00:00:00+05:30,7891.89990234375,15530.9501953125,15934.0,2115.550048828125,2810.85009765625,251.85000610351562
2019-05-17 00:00:00+05:30,8085.75,15538.650390625,15843.400390625,2190.25,2807.25,252.5500030517578
2019-05-20 00:00:00+05:30,8422.099609375,16240.400390625,15968.2001953125,2226.5,2899.14990234375,267.0
2019-05-21 00:00:00+05:30,8209.4501953125,16087.400390625,15766.9501953125,2174.89990234375,2854.25,265.95001220703125
2019-05-22 00:00:00+05:30,8246.5498046875,16171.9501953125,15666.150390625,2163.60009765625,2864.449951171875,266.95001220703125
2019-05-23 00:00:00+05:30,8216.900390625,16129.099609375,15538.849609375,2192.10009765625,2822.0,268.20001220703125
2019-05-24 00:00:00+05:30,8460.25,16267.2998046875,15569.849609375,2220.800048828125,2904.300048828125,280.1000061035156
2019-05-27 00:00:00+05:30,8462.2001953125,16382.650390625,15556.650390625,2202.300048828125,2965.699951171875,286.20001220703125
2019-05-28 00:00:00+05:30,8398.2001953125,16487.94921875,15762.0498046875,2245.85009765625,2992.949951171875,286.54998779296875
2019-05-29 00:00:00+05:30,8281.900390625,16325.9501953125,15865.599609375,2225.300048828125,2937.300048828125,284.95001220703125
2019-05-30 00:00:00+05:30,8235.7001953125,16524.30078125,15997.349609375,2226.39990234375,2924.5,284.6000061035156
2019-05-31 00:00:00+05:30,8175.5,16560.349609375,16160.650390625,2204.050048828125,2900.39990234375,283.95001220703125
2019-06-03 00:00:00+05:30,8328.2001953125,16760.150390625,16360.5498046875,2198.0,2951.25,286.75
2019-06-04 00:00:00+05:30,8300.2001953125,16642.05078125,16105.2001953125,2165.949951171875,2956.39990234375,285.70001220703125
2019-06-06 00:00:00+05:30,8226.4501953125,16334.5498046875,16012.099609375,2131.949951171875,2923.050048828125,280.70001220703125
2019-06-07 00:00:00+05:30,8192.0,16231.150390625,16109.849609375,2131.449951171875,2906.949951171875,279.3500061035156
2019-06-10 00:00:00+05:30,8216.650390625,16125.0498046875,16362.400390625,2095.35009765625,2912.25,280.20001220703125
2019-06-11 00:00:00+05:30,8240.25,16230.150390625,16448.099609375,2122.89990234375,2950.64990234375,280.5
2019-06-12 00:00:00+05:30,8146.9501953125,16202.0,16425.94921875,2109.64990234375,2962.10009765625,274.75
2019-06-13 00:00:00+05:30,8116.9501953125,16209.150390625,16316.599609375,2134.0,2955.949951171875,276.5
2019-06-14 00:00:00+05:30,8031.60009765625,16117.400390625,16268.2001953125,2086.14990234375,2944.89990234375,270.70001220703125
2019-06-17 00:00:00+05:30,7896.10009765625,15790.0498046875,16228.2001953125,2053.699951171875,2860.5,267.1000061035156
2019-06-18 00:00:00+05:30,7859.35009765625,15904.2001953125,16322.5,2051.199951171875,2874.89990234375,267.29998779296875
2019-06-19 00:00:00+05:30,7772.2001953125,15887.150390625,16282.7001953125,2058.550048828125,2886.300048828125,270.25
2019-06-20 00:00:00+05:30,7965.4501953125,16081.0,16316.9501953125,2076.949951171875,2940.10009765625,275.45001220703125
2019-06-21 00:00:00+05:30,7868.25,15951.400390625,16189.400390625,2047.699951171875,2930.199951171875,274.1499938964844
2019-06-24 00:00:00+05:30,7832.2998046875,15782.099609375,16187.400390625,2038.050048828125,2892.449951171875,271.5
2019-06-25 00:00:00+05:30,7878.25,16092.849609375,16214.4501953125,2043.449951171875,2942.64990234375,274.04998779296875
2019-06-26 00:00:00+05:30,7883.5498046875,16191.900390625,16101.75,2053.949951171875,3022.949951171875,278.1499938964844
2019-06-27 00:00:00+05:30,7971.4501953125,16142.0,15991.7998046875,2049.64990234375,3014.199951171875,283.45001220703125
2019-06-28 00:00:00+05:30,7928.0498046875,16046.7998046875,15936.4501953125,2039.800048828125,2980.199951171875,284.79998779296875
2019-07-01 00:00:00+05:30,8029.14990234375,15964.0,15916.7001953125,2092.75,2977.949951171875,291.79998779296875
2019-07-02 00:00:00+05:30,8045.64990234375,16121.7001953125,16074.099609375,2089.35009765625,2993.35009765625,287.5
2019-07-03 00:00:00+05:30,8039.5,16175.5,15927.650390625,2111.75,2992.14990234375,289.8999938964844
2019-07-04 00:00:00+05:30,8077.2001953125,16203.650390625,,2103.60009765625,2962.5,292.54998779296875
2019-07-05 00:00:00+05:30,7849.10009765625,15818.400390625,15550.0498046875,2053.14990234375,2851.25,282.1000061035156
2019-07-08 00:00:00+05:30,7593.2998046875,15379.9501953125,15376.0,1986.300048828125,2791.199951171875,272.25
2019-07-09 00:00:00+05:30,7593.2998046875,15587.5,15254.5,1984.3499755859375,2788.050048828125,279.95001220703125
2019-07-10 00:00:00+05:30,7511.14990234375,15466.400390625,15168.599609375,1980.449951171875,2756.449951171875,275.54998779296875
2019-07-11 00:00:00+05:30,7650.9501953125,15547.650390625,15214.2998046875,2057.14990234375,2805.25,279.1000061035156
2019-07-12 00:00:00+05:30,7653.64990234375,15432.5498046875,15227.400390625,2066.10009765625,2826.300048828125,280.54998779296875
2019-07-15 00:00:00+05:30,7674.25,15411.5,15662.0498046875,2056.35009765625,2823.0,280.25
2019-07-16 00:00:00+05:30,7727.10009765625,15650.150390625,15580.4501953125,2053.35009765625,2847.35009765625,285.54998779296875
2019-07-17 00:00:00+05:30,7648.14990234375,15518.0,15676.0,2067.449951171875,2848.800048828125,286.04998779296875
2019-07-18 00:00:00+05:30,7438.7001953125,15256.650390625,15498.5,2072.199951171875,2778.60009765625,281.70001220703125
2019-07-19 00:00:00+05:30,7192.75,15223.099609375,15383.650390625,2020.0999755859375,2741.85009765625,277.54998779296875
2019-07-22 00:00:00+05:30,7220.25,15419.900390625,15448.25,2058.050048828125,2788.10009765625,273.6499938964844
2019-07-23 00:00:00+05:30,7176.64990234375,15456.650390625,15493.400390625,2062.5,2778.75,276.3500061035156
2019-07-24 00:00:00+05:30,7036.7001953125,15275.7001953125,15380.75,2097.300048828125,2712.949951171875,273.45001220703125
2019-07-25 00:00:00+05:30,7010.5498046875,15061.4501953125,15474.650390625,2119.89990234375,2686.39990234375,273.79998779296875
2019-07-26 00:00:00+05:30,7161.5,14920.75,15348.0498046875,2133.35009765625,2692.449951171875,274.3999938964844
2019-07-29 00:00:00+05:30,6905.7001953125,14764.2001953125,15400.849609375,2063.35009765625,2611.89990234375,271.8500061035156
2019-07-30 00:00:00+05:30,6763.75,14496.2998046875,15501.650390625,2016.5999755859375,2527.0,268.04998779296875
2019-07-31 00:00:00+05:30,6851.64990234375,14559.4501953125,15620.2001953125,1957.800048828125,2588.14990234375,267.45001220703125
2019-08-01 00:00:00+05:30,6856.10009765625,14590.0,15332.099609375,1896.800048828125,2507.050048828125,264.54998779296875
2019-08-02 00:00:00+05:30,6933.75,14433.9501953125,15422.099609375,1870.6500244140625,2459.10009765625,262.6000061035156
2019-08-05 00:00:00+05:30,6844.60009765625,14040.7001953125,15518.5498046875,1807.5,2415.35009765625,257.8999938964844
2019-08-06 00:00:00+05:30,6942.4501953125,14016.849609375,15514.7998046875,1786.0999755859375,2448.050048828125,262.45001220703125
2019-08-07 00:00:00+05:30,6792.60009765625,13819.150390625,15583.349609375,1819.9000244140625,2389.449951171875,258.70001220703125
2019-08-08 00:00:00+05:30,6998.4501953125,14122.5498046875,15867.9501953125,1845.5,2418.800048828125,263.5
2019-08-09 00:00:00+05:30,7137.39990234375,14155.400390625,15821.349609375,1832.75,2398.0,265.6499938964844
2019-08-13 00:00:00+05:30,6855.75,14423.9501953125,15424.400390625,1811.550048828125,2355.89990234375,263.0
2019-08-14 00:00:00+05:30,6919.0498046875,14564.5,15466.25,1861.5,2411.050048828125,264.3500061035156
2019-08-16 00:00:00+05:30,6998.4501953125,14594.7001953125,15365.349609375,1859.0999755859375,2402.050048828125,265.1000061035156
2019-08-19 00:00:00+05:30,6959.14990234375,14593.099609375,15415.150390625,1871.4000244140625,2391.35009765625,266.75
2019-08-20 00:00:00+05:30,7040.5,14439.599609375,15597.75,1866.050048828125,2351.14990234375,263.79998779296875
2019-08-21 00:00:00+05:30,7001.85009765625,14221.4501953125,15578.150390625,1839.050048828125,2283.199951171875,258.54998779296875
2019-08-22 00:00:00+05:30,6882.10009765625,13897.2001953125,15632.0,1782.4000244140625,2203.60009765625,242.60000610351562
2019-08-23 00:00:00+05:30,6988.35009765625,14286.099609375,15816.599609375,1856.9000244140625,2278.64990234375,244.5500030517578
2019-08-26 00:00:00+05:30,7022.75,14406.650390625,15890.2001953125,1922.8499755859375,2256.64990234375,253.6999969482422
2019-08-27 00:00:00+05:30,7152.9501953125,14604.599609375,15675.2998046875,1919.3499755859375,2303.89990234375,256.6000061035156
2019-08-28 00:00:00+05:30,7018.5498046875,14445.0,15879.900390625,1921.300048828125,2226.449951171875,262.70001220703125
2019-08-29 00:00:00+05:30,6970.14990234375,14440.650390625,15884.5498046875,1892.1500244140625,2254.35009765625,263.79998779296875
2019-08-30 00:00:00+05:30,7009.2998046875,14382.25,16010.400390625,1914.6500244140625,2289.949951171875,267.20001220703125
2019-09-03 00:00:00+05:30,6897.75,13972.150390625,15984.900390625,1865.0,2218.949951171875,261.1499938964844
2019-09-04 00:00:00+05:30,6782.0498046875,14052.650390625,16032.5,1853.8499755859375,2254.64990234375,260.70001220703125
2019-09-05 00:00:00+05:30,6921.75,14338.7998046875,16030.9501953125,1883.3499755859375,2313.60009765625,256.0
2019-09-06 00:00:00+05:30,7102.4501953125,14591.400390625,16034.5498046875,1905.8499755859375,2357.699951171875,254.3000030517578
2019-09-09 00:00:00+05:30,7165.35009765625,14617.849609375,15919.400390625,1912.050048828125,2360.050048828125,256.0
2019-09-11 00:00:00+05:30,7423.60009765625,14585.099609375,15701.7998046875,1911.5,2414.550048828125,266.6000061035156
2019-09-12 00:00:00+05:30,7284.0,14404.650390625,15583.25,1902.699951171875,2410.60009765625,264.25
2019-09-13 00:00:00+05:30,7360.60009765625,14727.150390625,15722.900390625,1917.0,2444.10009765625,268.1000061035156
2019-09-16 00:00:00+05:30,7300.64990234375,14533.4501953125,15743.150390625,1922.449951171875,2440.550048828125,265.54998779296875
2019-09-17 00:00:00+05:30,7020.75,14336.150390625,15625.650390625,1876.1500244140625,2375.85009765625,255.64999389648438
2019-09-18 00:00:00+05:30,7012.10009765625,14489.5498046875,15702.2998046875,1867.949951171875,2402.64990234375,259.3999938964844
2019-09-19 00:00:00+05:30,6920.60009765625,14281.9501953125,15522.4501953125,1785.6500244140625,2363.449951171875,255.39999389648438
2019-09-20 00:00:00+05:30,7605.85009765625,14859.0498046875,15491.099609375,1845.8499755859375,2497.64990234375,265.29998779296875
2019-09-23 00:00:00+05:30,7802.64990234375,14999.5,15040.650390625,1858.949951171875,2526.199951171875,272.79998779296875
2019-09-24 00:00:00+05:30,7773.25,15100.849609375,15338.650390625,1862.800048828125,2485.10009765625,269.20001220703125
2019-09-25 00:00:00+05:30,7470.4501953125,15179.2001953125,15379.900390625,1826.199951171875,2419.75,260.95001220703125
2019-09-26 00:00:00+05:30,7659.75,15446.900390625,15312.900390625,1870.949951171875,2520.449951171875,267.79998779296875
2019-09-27 00:00:00+05:30,7554.25,15383.4501953125,15236.400390625,1838.4000244140625,2453.949951171875,261.70001220703125
2019-09-30 00:00:00+05:30,7493.14990234375,15501.599609375,15540.150390625,1800.0,2439.85009765625,258.75
2019-10-01 00:00:00+05:30,7464.10009765625,15386.349609375,15300.25,1722.1500244140625,2397.050048828125,248.10000610351562
2019-10-03 00:00:00+05:30,7493.75,15592.7001953125,15277.9501953125,1771.300048828125,2326.550048828125,251.1999969482422
2019-10-04 00:00:00+05:30,7404.89990234375,15525.099609375,15340.2998046875,1707.8499755859375,2297.199951171875,248.14999389648438
2019-10-07 00:00:00+05:30,7355.4501953125,15331.599609375,15246.75,1729.5999755859375,2269.949951171875,245.25
2019-10-09 00:00:00+05:30,7460.75,15469.9501953125,15128.75,1734.699951171875,2317.699951171875,250.25
2019-10-10 00:00:00+05:30,7359.64990234375,15579.2998046875,15093.7998046875,1712.3499755859375,2283.35009765625,244.9499969482422
2019-10-11 00:00:00+05:30,7397.0498046875,15510.5,15321.900390625,1707.25,2337.10009765625,247.3000030517578
2019-10-14 00:00:00+05:30,7520.35009765625,15610.2001953125,15277.75,1718.25,2360.199951171875,252.0500030517578
2019-10-15 00:00:00+05:30,7688.25,15782.849609375,15208.400390625,1740.800048828125,2397.050048828125,253.6999969482422
2019-10-16 00:00:00+05:30,7673.7998046875,15833.349609375,15344.9501953125,1752.25,2388.300048828125,256.3500061035156
2019-10-17 00:00:00+05:30,7914.0,15976.599609375,15281.900390625,1780.699951171875,2410.949951171875,257.8500061035156
2019-10-18 00:00:00+05:30,7964.75,16183.7001953125,15410.099609375,1762.800048828125,2456.0,262.79998779296875
2019-10-22 00:00:00+05:30,7936.64990234375,16268.900390625,14688.650390625,1757.0999755859375,2442.85009765625,263.8500061035156
2019-10-23 00:00:00+05:30,8036.60009765625,16122.5,14833.349609375,1735.0999755859375,2436.85009765625,261.54998779296875
2019-10-24 00:00:00+05:30,8012.39990234375,16116.2998046875,14781.5,1724.1500244140625,2419.550048828125,263.95001220703125
2019-10-25 00:00:00+05:30,7986.35009765625,16071.650390625,14898.849609375,1732.3499755859375,2410.85009765625,264.8999938964844
2019-10-29 00:00:00+05:30,8449.75,16318.400390625,15181.400390625,1738.9000244140625,2518.300048828125,267.29998779296875
2019-10-30 00:00:00+05:30,8428.900390625,16463.80078125,15395.650390625,1728.9000244140625,2514.25,265.8500061035156
2019-10-31 00:00:00+05:30,8449.5,16486.150390625,15559.400390625,1786.800048828125,2500.75,269.0
2019-11-01 00:00:00+05:30,8392.900390625,16381.0498046875,15471.2001953125,1924.8499755859375,2561.75,271.1499938964844
2019-11-04 00:00:00+05:30,8280.349609375,16373.5,15591.2998046875,1865.949951171875,2642.14990234375,269.6000061035156
2019-11-05 00:00:00+05:30,8256.150390625,16274.7998046875,15533.4501953125,1839.0,2616.949951171875,267.70001220703125
2019-11-06 00:00:00+05:30,8258.849609375,16209.099609375,15561.2998046875,1832.800048828125,2633.449951171875,274.04998779296875
2019-11-07 00:00:00+05:30,8239.900390625,16194.650390625,15624.400390625,1839.199951171875,2659.050048828125,276.45001220703125
2019-11-08 00:00:00+05:30,8169.64990234375,15911.0,15383.2998046875,1825.8499755859375,2612.949951171875,281.04998779296875
2019-11-11 00:00:00+05:30,8159.0,15934.650390625,15308.5498046875,1878.9000244140625,2610.10009765625,283.3999938964844
2019-11-13 00:00:00+05:30,8150.2001953125,15962.650390625,15240.9501953125,1793.8499755859375,2556.64990234375,278.29998779296875
2019-11-14 00:00:00+05:30,8190.89990234375,15905.0,15388.75,1791.949951171875,2506.60009765625,277.6499938964844
2019-11-15 00:00:00+05:30,8153.89990234375,15856.650390625,15310.650390625,1801.0,2498.800048828125,276.95001220703125
2019-11-18 00:00:00+05:30,8119.0,15883.2001953125,15295.25,1815.699951171875,2539.64990234375,277.8999938964844
2019-11-19 00:00:00+05:30,8063.9501953125,16114.4501953125,15304.849609375,1804.8499755859375,2517.949951171875,278.04998779296875
2019-11-20 00:00:00+05:30,8083.7998046875,16337.400390625,15318.5,1863.199951171875,2524.89990234375,273.95001220703125
2019-11-21 00:00:00+05:30,8004.64990234375,16085.4501953125,15293.9501953125,1939.1500244140625,2470.449951171875,275.45001220703125
2019-11-22 00:00:00+05:30,8034.9501953125,16221.400390625,14995.900390625,1978.550048828125,2521.14990234375,275.8500061035156
2019-11-25 00:00:00+05:30,8174.75,16274.0498046875,15100.599609375,1960.449951171875,2602.0,280.70001220703125
2019-11-26 00:00:00+05:30,8099.89990234375,16176.0498046875,14922.150390625,1889.3499755859375,2580.550048828125,278.1000061035156
2019-11-27 00:00:00+05:30,8202.849609375,16271.849609375,15022.150390625,1881.9000244140625,2602.85009765625,276.29998779296875
2019-11-28 00:00:00+05:30,8179.75,16367.0498046875,15121.7998046875,1881.199951171875,2656.85009765625,279.29998779296875
2019-11-29 00:00:00+05:30,8086.0,16232.150390625,14998.0498046875,1834.9000244140625,2625.5,282.04998779296875
2019-12-02 00:00:00+05:30,8012.75,16258.5,14852.0,1826.3499755859375,2632.64990234375,281.04998779296875
2019-12-03 00:00:00+05:30,7964.25,16111.650390625,14920.75,1783.300048828125,2564.199951171875,284.79998779296875
2019-12-04 00:00:00+05:30,7996.5498046875,16031.5,15175.150390625,1797.5999755859375,2604.0,285.3500061035156
2019-12-05 00:00:00+05:30,7941.7998046875,15930.099609375,15367.5,1850.6500244140625,2543.949951171875,285.8500061035156
2019-12-06 00:00:00+05:30,7806.60009765625,15811.75,15289.599609375,1787.4000244140625,2535.85009765625,283.3999938964844
2019-12-09 00:00:00+05:30,7863.2998046875,15950.5,15157.150390625,1775.800048828125,2551.699951171875,280.45001220703125
2019-12-10 00:00:00+05:30,7801.35009765625,15682.650390625,14946.5498046875,1741.3499755859375,2515.89990234375,277.8999938964844
2019-12-11 00:00:00+05:30,7838.39990234375,15834.099609375,15130.2998046875,1752.6500244140625,2509.550048828125,280.5
2019-12-12 00:00:00+05:30,7941.7001953125,15949.9501953125,14972.650390625,1758.0999755859375,2568.800048828125,282.8999938964844
2019-12-13 00:00:00+05:30,8069.7001953125,16068.0498046875,15200.5498046875,1765.699951171875,2626.75,287.6499938964844
2019-12-16 00:00:00+05:30,7990.7998046875,15974.2001953125,15348.75,1755.0,2591.10009765625,289.3500061035156
2019-12-17 00:00:00+05:30,8039.89990234375,15975.5498046875,15637.150390625,1772.0999755859375,2665.75,288.6000061035156
2019-12-18 00:00:00+05:30,8082.35009765625,15956.849609375,15710.650390625,1766.0,2687.64990234375,290.54998779296875
2019-12-19 00:00:00+05:30,8165.5,16112.900390625,15812.9501953125,1766.449951171875,2691.10009765625,290.3999938964844
2019-12-20 00:00:00+05:30,8133.5498046875,16081.150390625,15844.5498046875,1787.800048828125,2707.5,291.95001220703125
2019-12-23 00:00:00+05:30,8180.5,15971.599609375,15865.5,1803.199951171875,2706.35009765625,290.70001220703125
2019-12-24 00:00:00+05:30,8152.60009765625,15861.2998046875,15778.2001953125,1797.300048828125,2723.14990234375,291.95001220703125
2019-12-26 00:00:00+05:30,8129.64990234375,15705.2998046875,15706.4501953125,1797.8499755859375,2739.0,291.3999938964844
2019-12-27 00:00:00+05:30,8205.900390625,15944.9501953125,15780.7001953125,1815.550048828125,2760.35009765625,296.1000061035156
2019-12-30 00:00:00+05:30,8325.400390625,15962.150390625,15775.0,1830.300048828125,2796.5,296.45001220703125
2019-12-31 00:00:00+05:30,8248.2998046875,15908.2001953125,15652.400390625,1803.5999755859375,2801.300048828125,298.54998779296875
2020-01-01 00:00:00+05:30,8210.099609375,15987.7998046875,,1794.199951171875,2796.050048828125,297.8500061035156
2020-01-02 00:00:00+05:30,8267.4501953125,16128.5,15709.650390625,1800.6500244140625,2869.89990234375,301.0
2020-01-03 00:00:00+05:30,8168.14990234375,16054.7998046875,15936.599609375,1760.5,2848.35009765625,299.6499938964844
2020-01-06 00:00:00+05:30,7978.75,15737.0498046875,15879.7998046875,1717.3499755859375,2765.75,292.3999938964844
2020-01-07 00:00:00+05:30,8002.5,15793.75,15895.2001953125,1735.1500244140625,2785.89990234375,298.04998779296875
2020-01-08 00:00:00+05:30,7942.75,15664.9501953125,15953.4501953125,1726.5999755859375,2767.25,297.04998779296875
2020-01-09 00:00:00+05:30,8155.25,15900.349609375,15925.150390625,1767.949951171875,2806.800048828125,305.1499938964844
2020-01-10 00:00:00+05:30,8225.5,15940.150390625,15959.900390625,1770.6500244140625,2840.75,310.6499938964844
2020-01-13 00:00:00+05:30,8235.849609375,16043.349609375,16225.900390625,1784.800048828125,2874.10009765625,317.1499938964844
2020-01-14 00:00:00+05:30,8289.2998046875,16053.25,16362.349609375,1822.199951171875,2900.64990234375,316.75
2020-01-15 00:00:00+05:30,8385.349609375,16019.0,16346.849609375,1837.0,2921.449951171875,320.8999938964844
2020-01-16 00:00:00+05:30,8395.900390625,15974.400390625,16381.650390625,1863.5,2884.800048828125,323.79998779296875
2020-01-17 00:00:00+05:30,8427.599609375,16077.650390625,16356.599609375,1870.0999755859375,2864.64990234375,324.1499938964844
2020-01-20 00:00:00+05:30,8352.7001953125,15854.849609375,16207.150390625,1835.699951171875,2835.85009765625,325.79998779296875
2020-01-21 00:00:00+05:30,8245.900390625,15776.9501953125,16175.2001953125,1876.5,2799.949951171875,321.1499938964844
2020-01-22 00:00:00+05:30,8169.14990234375,15534.599609375,16334.5498046875,1909.0,2756.75,320.8500061035156
2020-01-23 00:00:00+05:30,8241.75,15704.849609375,16474.400390625,1871.8499755859375,2769.25,327.6499938964844
2020-01-24 00:00:00+05:30,8274.849609375,15674.650390625,16472.75,1889.9000244140625,2796.199951171875,328.6499938964844
2020-01-27 00:00:00+05:30,8258.150390625,15489.25,16393.55078125,1882.449951171875,2709.75,326.79998779296875
2020-01-28 00:00:00+05:30,8156.0498046875,15363.349609375,16429.75,1861.0,2642.25,326.95001220703125
2020-01-29 00:00:00+05:30,8220.400390625,15451.900390625,16479.30078125,1868.050048828125,2665.85009765625,328.5
2020-01-30 00:00:00+05:30,8181.4501953125,15244.7998046875,16327.900390625,1845.0,2628.89990234375,327.1499938964844
2020-01-31 00:00:00+05:30,8086.5498046875,14838.7998046875,16144.150390625,1835.300048828125,2569.0,331.04998779296875
2020-02-03 00:00:00+05:30,7988.35009765625,14499.75,16059.900390625,1779.199951171875,2510.949951171875,310.0
2020-02-04 00:00:00+05:30,8100.7998046875,14953.7998046875,16350.849609375,1782.199951171875,2594.25,318.6000061035156
2020-02-05 00:00:00+05:30,8131.7001953125,15099.150390625,16448.55078125,1764.699951171875,2665.39990234375,326.3999938964844
2020-02-06 00:00:00+05:30,8142.14990234375,15228.7998046875,16371.150390625,1792.3499755859375,2688.75,326.25
2020-02-07 00:00:00+05:30,8064.60009765625,15189.9501953125,16470.150390625,1827.25,2710.800048828125,320.29998779296875
2020-02-10 00:00:00+05:30,7860.5498046875,15025.5,16431.94921875,1798.0999755859375,2628.89990234375,317.1000061035156
2020-02-11 00:00:00+05:30,7892.39990234375,15233.4501953125,16452.30078125,1827.449951171875,2651.75,317.79998779296875
2020-02-12 00:00:00+05:30,7933.7998046875,15234.2001953125,16538.099609375,1824.199951171875,2668.25,315.20001220703125
2020-02-13 00:00:00+05:30,7914.89990234375,15191.25,16673.05078125,1834.8499755859375,2651.60009765625,313.79998779296875
2020-02-14 00:00:00+05:30,7822.2001953125,15048.650390625,16642.75,1832.5,2613.60009765625,310.29998779296875
2020-02-17 00:00:00+05:30,7770.5,14816.4501953125,16647.69921875,1812.25,2586.699951171875,305.70001220703125
2020-02-18 00:00:00+05:30,7692.2998046875,14789.849609375,16748.75,1845.9000244140625,2556.050048828125,302.8500061035156
2020-02-19 00:00:00+05:30,7687.35009765625,15057.2001953125,16772.5,1882.0,2591.050048828125,306.20001220703125
2020-02-20 00:00:00+05:30,7697.89990234375,14987.650390625,16649.400390625,1871.699951171875,2612.25,306.25
2020-02-24 00:00:00+05:30,7429.10009765625,14627.4501953125,16461.80078125,1829.5999755859375,2469.60009765625,299.75
2020-02-25 00:00:00+05:30,7366.0,14455.849609375,16562.5,1817.25,2470.35009765625,302.54998779296875
2020-02-26 00:00:00+05:30,7207.9501953125,14189.7001953125,16332.25,1803.9000244140625,2430.0,297.5
2020-02-27 00:00:00+05:30,7178.85009765625,14069.0498046875,16123.7998046875,1760.550048828125,2410.050048828125,290.29998779296875
2020-02-28 00:00:00+05:30,6903.9501953125,13651.0,15212.9501953125,1670.699951171875,2246.050048828125,280.54998779296875
2020-03-02 00:00:00+05:30,6856.89990234375,13419.0498046875,15427.650390625,1594.699951171875,2197.60009765625,279.6499938964844
2020-03-03 00:00:00+05:30,6986.64990234375,13863.7001953125,15723.2001953125,1647.6500244140625,2320.75,284.1499938964844
2020-03-04 00:00:00+05:30,6938.85009765625,13876.650390625,15864.2998046875,1617.6500244140625,2304.300048828125,281.04998779296875
2020-03-05 00:00:00+05:30,6953.75,13743.650390625,15871.349609375,1606.300048828125,2284.85009765625,277.8500061035156
2020-03-06 00:00:00+05:30,6895.0,13342.599609375,15663.5,1527.1500244140625,2183.89990234375,269.75
2020-03-09 00:00:00+05:30,6632.14990234375,12480.2998046875,14854.900390625,1425.5999755859375,2020.050048828125,260.0
2020-03-11 00:00:00+05:30,6568.4501953125,12398.7001953125,14681.400390625,1454.300048828125,1986.949951171875,255.25
2020-03-12 00:00:00+05:30,6033.39990234375,11204.900390625,13384.849609375,1304.1500244140625,1800.5999755859375,230.3000030517578
2020-03-13 00:00:00+05:30,6182.0,11721.25,13539.099609375,1282.3499755859375,1903.3499755859375,235.85000610351562
2020-03-16 00:00:00+05:30,5843.7001953125,11017.4501953125,12451.349609375,1226.050048828125,1730.5999755859375,216.14999389648438
2020-03-17 00:00:00+05:30,5803.85009765625,10960.2998046875,12099.25,1153.1500244140625,1710.449951171875,211.0
2020-03-18 00:00:00+05:30,5516.5,10466.900390625,11753.0,1141.0,1664.199951171875,197.75
2020-03-19 00:00:00+05:30,5180.5,10042.9501953125,11340.0,1086.9000244140625,1574.199951171875,191.1999969482422
2020-03-20 00:00:00+05:30,5370.14990234375,10910.099609375,12363.4501953125,1128.949951171875,1692.8499755859375,196.39999389648438
2020-03-23 00:00:00+05:30,4626.5,9850.5,11179.599609375,1015.4000244140625,1496.449951171875,174.10000610351562
2020-03-24 00:00:00+05:30,4693.35009765625,10024.0,11865.0498046875,1031.699951171875,1502.4000244140625,170.64999389648438
2020-03-25 00:00:00+05:30,4936.14990234375,10558.5,12233.349609375,1055.449951171875,1541.199951171875,175.10000610351562
2020-03-26 00:00:00+05:30,5061.2998046875,10640.7001953125,12535.599609375,1067.5,1542.949951171875,185.8000030517578
2020-03-27 00:00:00+05:30,4938.7001953125,10626.2998046875,12569.099609375,1055.4000244140625,1554.8499755859375,185.0500030517578
2020-03-30 00:00:00+05:30,4669.14990234375,10401.099609375,12318.7998046875,1021.8499755859375,1507.699951171875,171.60000610351562
2020-03-31 00:00:00+05:30,4731.2998046875,11124.150390625,12763.650390625,1039.949951171875,1585.9000244140625,175.5
2020-04-01 00:00:00+05:30,4657.5498046875,10771.900390625,12045.849609375,1001.25,1553.550048828125,172.10000610351562
2020-04-03 00:00:00+05:30,4517.75,10888.400390625,11680.0498046875,987.2000122070312,1522.9000244140625,172.0500030517578
2020-04-07 00:00:00+05:30,4951.5498046875,11667.75,12588.9501953125,1045.5,1637.0,183.0
2020-04-08 00:00:00+05:30,5043.60009765625,11685.150390625,12491.5498046875,1064.25,1624.8499755859375,180.5
2020-04-09 00:00:00+05:30,5568.4501953125,11987.0,12728.5498046875,1105.449951171875,1705.449951171875,185.75
2020-04-13 00:00:00+05:30,5432.10009765625,11830.650390625,12603.099609375,1068.550048828125,1738.4000244140625,176.6999969482422
2020-04-15 00:00:00+05:30,5333.0,11721.900390625,12702.599609375,1078.5999755859375,1752.9000244140625,179.9499969482422
2020-04-16 00:00:00+05:30,5394.14990234375,11978.75,12463.599609375,1106.949951171875,1779.75,181.3000030517578
2020-04-17 00:00:00+05:30,5668.89990234375,12281.150390625,12649.25,1144.4000244140625,1816.5,187.8000030517578
